time_s,Vout_V,iL_A,duty,Rload_ohm
0.005740,4.975534,0.527754,0.42013,10.00
0.005750,4.976890,0.531603,0.42007,10.00
0.005760,4.977124,0.535331,0.42008,10.00
0.005770,4.977524,0.539015,0.42008,10.00
0.005780,4.978088,0.542627,0.42007,10.00
0.005790,4.978810,0.546142,0.42005,10.00
0.005800,4.979989,0.549534,0.42003,10.00
0.005810,4.982518,0.552634,0.41992,10.00
0.005820,4.985166,0.555324,0.41980,10.00
0.005830,4.987912,0.557585,0.41967,10.00
0.005840,4.990737,0.559403,0.41954,10.00
0.005850,4.993655,0.560766,0.41940,10.00
0.005860,4.996752,0.561647,0.41925,10.00
0.005870,4.999861,0.562032,0.41910,10.00
0.005880,5.002961,0.561919,0.41894,10.00
0.005890,5.006027,0.561311,0.41879,10.00
0.005900,5.008943,0.560213,0.41863,10.00
0.005910,5.011400,0.558682,0.41850,10.00
0.005920,5.013766,0.556761,0.41837,10.00
0.005930,5.016024,0.554466,0.41824,10.00
0.005940,5.018157,0.551814,0.41812,10.00
0.005950,5.020220,0.548825,0.41801,10.00
0.005960,5.022405,0.545490,0.41788,10.00
0.005970,5.024419,0.541813,0.41776,10.00
0.005980,5.026249,0.537820,0.41764,10.00
0.005990,5.027881,0.533542,0.41754,10.00
0.006000,5.029076,0.529012,0.41744,10.00
0.006010,5.029143,0.524373,0.41741,10.00
0.006020,5.028999,0.519731,0.41739,10.00
0.006030,5.028646,0.515121,0.41739,10.00
0.006040,5.028087,0.510577,0.41739,10.00
0.006050,5.027415,0.506130,0.41740,10.00
0.006060,5.026900,0.501771,0.41741,10.00
0.006070,5.026192,0.497503,0.41742,10.00
0.006080,5.025296,0.493356,0.41744,10.00
0.006090,5.024221,0.489360,0.41747,10.00
0.006100,5.023172,0.485544,0.41751,10.00
0.006110,5.022748,0.481839,0.41752,10.00
0.006120,5.022160,0.478209,0.41753,10.00
0.006130,5.021413,0.474680,0.41754,10.00
0.006140,5.020513,0.471278,0.41757,10.00
0.006150,5.019235,0.468026,0.41760,10.00
0.006160,5.016900,0.465058,0.41771,10.00
0.006170,5.014451,0.462470,0.41781,10.00
0.006180,5.011907,0.460278,0.41793,10.00
0.006190,5.009286,0.458497,0.41805,10.00
0.006200,5.006769,0.457139,0.41818,10.00
0.006210,5.004859,0.456133,0.41827,10.00
0.006220,5.002920,0.455435,0.41836,10.00
0.006230,5.000966,0.455049,0.41846,10.00
0.006240,4.999013,0.454975,0.41856,10.00
0.006250,4.997003,0.455214,0.41865,10.00
0.006260,4.994743,0.455797,0.41877,10.00
0.006270,4.992529,0.456739,0.41889,10.00
0.006280,4.990378,0.458034,0.41900,10.00
0.006290,4.988304,0.459671,0.41911,10.00
0.006300,4.986386,0.461635,0.41922,10.00
0.006310,4.984826,0.463883,0.41932,10.00
0.006320,4.983381,0.466376,0.41940,10.00
0.006330,4.982062,0.469095,0.41948,10.00
0.006340,4.980879,0.472019,0.41956,10.00
0.006350,4.979873,0.475127,0.41963,10.00
0.006360,4.979154,0.478380,0.41968,10.00
0.006370,4.978589,0.481740,0.41973,10.00
0.006380,4.978182,0.485185,0.41977,10.00
0.006390,4.977934,0.488689,0.41980,10.00
0.006400,4.977726,0.492225,0.41982,10.00
0.006410,4.977197,0.495826,0.41987,10.00
0.006420,4.976836,0.499505,0.41991,10.00
0.006430,4.976645,0.503235,0.41994,10.00
0.006440,4.976625,0.506988,0.41996,10.00
0.006450,4.976983,0.510737,0.41997,10.00
0.006460,4.978338,0.514355,0.41992,10.00
0.006470,4.979845,0.517750,0.41986,10.00
0.006480,4.981492,0.520897,0.41980,10.00
0.006490,4.983267,0.523774,0.41973,10.00
0.006500,4.984877,0.526363,0.41965,10.00
0.006510,4.985478,0.528778,0.41963,10.00
0.006520,4.986182,0.531093,0.41961,10.00
0.006530,4.986985,0.533290,0.41958,10.00
0.006540,4.987881,0.535355,0.41954,10.00
0.006550,4.988980,0.537272,0.41950,10.00
0.006560,4.990624,0.538973,0.41943,10.00
0.006570,4.992330,0.540407,0.41935,10.00
0.006580,4.994087,0.541565,0.41927,10.00
0.006590,4.995880,0.542441,0.41919,10.00
0.006600,4.997838,0.543028,0.41910,10.00
0.006610,5.000367,0.543255,0.41897,10.00
0.006620,5.002883,0.543078,0.41885,10.00
0.006630,5.005369,0.542499,0.41872,10.00
0.006640,5.007807,0.541523,0.41859,10.00
0.006650,5.009787,0.540160,0.41846,10.00
0.006660,5.010129,0.538608,0.41844,10.00
0.006670,5.010397,0.537004,0.41842,10.00
0.006680,5.010590,0.535360,0.41840,10.00
0.006690,5.010707,0.533688,0.41838,10.00
0.006700,5.010893,0.532001,0.41837,10.00
0.006710,5.011583,0.530240,0.41833,10.00
0.006720,5.012188,0.528372,0.41829,10.00
0.006730,5.012702,0.526411,0.41825,10.00
0.006740,5.013123,0.524371,0.41822,10.00
0.006750,5.013673,0.522267,0.41819,10.00
0.006760,5.015021,0.520008,0.41811,10.00
0.006770,5.016255,0.517537,0.41803,10.00
0.006780,5.017366,0.514874,0.41796,10.00
0.006790,5.018346,0.512039,0.41790,10.00
0.006800,5.019254,0.509052,0.41784,10.00
0.006810,5.020282,0.505905,0.41777,10.00
0.006820,5.021158,0.502599,0.41771,10.00
0.006830,5.021876,0.499160,0.41766,10.00
0.006840,5.022432,0.495613,0.41761,10.00
0.006850,5.022730,0.491984,0.41757,10.00
0.006860,5.022492,0.488343,0.41756,10.00
0.006870,5.022092,0.484748,0.41756,10.00
0.006880,5.021532,0.481224,0.41757,10.00
0.006890,5.020817,0.477796,0.41759,10.00
0.006900,5.019852,0.474489,0.41761,10.00
0.006910,5.018345,0.471375,0.41767,10.00
0.006920,5.016711,0.468508,0.41774,10.00
0.006930,5.014961,0.465908,0.41781,10.00
0.006940,5.013108,0.463592,0.41789,10.00
0.006950,5.011289,0.461577,0.41798,10.00
0.006960,5.009880,0.459818,0.41804,10.00
0.006970,5.008404,0.458288,0.41811,10.00
0.006980,5.006871,0.456997,0.41818,10.00
0.006990,5.005293,0.455953,0.41825,10.00
0.007000,5.003558,0.455164,0.41833,10.00
0.007010,5.001308,0.454694,0.41844,10.00
0.007020,4.999057,0.454584,0.41855,10.00
0.007030,4.996820,0.454834,0.41866,10.00
0.007040,4.994615,0.455442,0.41878,10.00
0.007050,4.992571,0.456401,0.41889,10.00
0.007060,4.991044,0.457648,0.41897,10.00
0.007070,4.989587,0.459137,0.41905,10.00
0.007080,4.988210,0.460857,0.41913,10.00
0.007090,4.986924,0.462793,0.41921,10.00
0.007100,4.985825,0.464931,0.41928,10.00
0.007110,4.985184,0.467213,0.41932,10.00
0.007120,4.984652,0.469593,0.41936,10.00
0.007130,4.984233,0.472054,0.41940,10.00
0.007140,4.983929,0.474577,0.41943,10.00
0.007150,4.983507,0.477144,0.41945,10.00
0.007160,4.982268,0.479848,0.41953,10.00
0.007170,4.981162,0.482746,0.41960,10.00
0.007180,4.980198,0.485815,0.41966,10.00
0.007190,4.979381,0.489032,0.41972,10.00
0.007200,4.978912,0.492374,0.41977,10.00
0.007210,4.979371,0.495722,0.41977,10.00
0.007220,4.979978,0.498990,0.41976,10.00
0.007230,4.980727,0.502155,0.41974,10.00
0.007240,4.981614,0.505194,0.41971,10.00
0.007250,4.982505,0.508086,0.41967,10.00
0.007260,4.983022,0.510870,0.41966,10.00
0.007270,4.983660,0.513565,0.41964,10.00
0.007280,4.984415,0.516154,0.41962,10.00
0.007290,4.985281,0.518616,0.41959,10.00
0.007300,4.986061,0.520936,0.41955,10.00
0.007310,4.986188,0.523187,0.41956,10.00
0.007320,4.986415,0.525413,0.41956,10.00
0.007330,4.986741,0.527598,0.41956,10.00
0.007340,4.987163,0.529727,0.41955,10.00
0.007350,4.987567,0.531784,0.41953,10.00
0.007360,4.987616,0.533808,0.41954,10.00
0.007370,4.987757,0.535820,0.41954,10.00
0.007380,4.987988,0.537806,0.41954,10.00
0.007390,4.988307,0.539750,0.41954,10.00
0.007400,4.989185,0.541640,0.41953,10.00
0.007410,4.992035,0.543233,0.41939,10.00
0.007420,4.994931,0.544368,0.41925,10.00
0.007430,4.997852,0.545038,0.41911,10.00
0.007440,5.000778,0.545240,0.41897,10.00
0.007450,5.003492,0.544973,0.41882,10.00
0.007460,5.005392,0.544335,0.41872,10.00
0.007470,5.007246,0.543395,0.41862,10.00
0.007480,5.009041,0.542160,0.41853,10.00
0.007490,5.010763,0.540640,0.41843,10.00
0.007500,5.012782,0.538848,0.41834,10.00
0.007510,5.016216,0.536615,0.41815,10.00
0.007520,5.019518,0.533838,0.41797,10.00
0.007530,5.022665,0.530538,0.41780,10.00
0.007540,5.025634,0.526741,0.41763,10.00
0.007550,5.027974,0.522477,0.41747,10.00
0.007560,5.028380,0.517985,0.41742,10.00
0.007570,5.028579,0.513437,0.41739,10.00
0.007580,5.028571,0.508865,0.41736,10.00
0.007590,5.028355,0.504304,0.41735,10.00
0.007600,5.027921,0.499786,0.41734,10.00
0.007610,5.027237,0.495350,0.41736,10.00
0.007620,5.026357,0.491031,0.41738,10.00
0.007630,5.025290,0.486862,0.41741,10.00
0.007640,5.024043,0.482871,0.41745,10.00
0.007650,5.022381,0.479088,0.41750,10.00
0.007660,5.019584,0.475655,0.41762,10.00
0.007670,5.016657,0.472676,0.41775,10.00
0.007680,5.013621,0.470171,0.41789,10.00
0.007690,5.010498,0.468156,0.41803,10.00
0.007700,5.007717,0.466644,0.41818,10.00
0.007710,5.006506,0.465450,0.41824,10.00
0.007720,5.005253,0.464452,0.41830,10.00
0.007730,5.003965,0.463656,0.41836,10.00
0.007740,5.002652,0.463068,0.41842,10.00
0.007750,5.001375,0.462690,0.41848,10.00
0.007760,5.000292,0.462502,0.41854,10.00
0.007770,4.999209,0.462487,0.41859,10.00
0.007780,4.998136,0.462646,0.41865,10.00
0.007790,4.997080,0.462976,0.41870,10.00
0.007800,4.996287,0.463474,0.41876,10.00
0.007810,4.996480,0.464022,0.41875,10.00
0.007820,4.996696,0.464538,0.41874,10.00
0.007830,4.996933,0.465018,0.41873,10.00
0.007840,4.997190,0.465460,0.41872,10.00
0.007850,4.996945,0.465861,0.41871,10.00
0.007860,4.994650,0.466466,0.41883,10.00
0.007870,4.992403,0.467436,0.41895,10.00
0.007880,4.990219,0.468765,0.41906,10.00
0.007890,4.988116,0.470439,0.41918,10.00
0.007900,4.986464,0.472447,0.41929,10.00
0.007910,4.986341,0.474601,0.41931,10.00
0.007920,4.986316,0.476770,0.41932,10.00
0.007930,4.986390,0.478940,0.41933,10.00
0.007940,4.986562,0.481093,0.41933,10.00
0.007950,4.986475,0.483215,0.41933,10.00
0.007960,4.985070,0.485461,0.41941,10.00
0.007970,4.983780,0.487926,0.41949,10.00
0.007980,4.982613,0.490594,0.41956,10.00
0.007990,4.981578,0.493442,0.41963,10.00
0.008000,4.980889,0.496451,0.41969,10.00
0.008010,4.981174,0.499497,0.41970,10.00
0.008020,4.981594,0.502491,0.41969,10.00
0.008030,4.982147,0.505413,0.41968,10.00
0.008040,4.982827,0.508241,0.41966,10.00
0.008050,4.983597,0.510955,0.41963,10.00
0.008060,4.984359,0.513550,0.41961,10.00
0.008070,4.985232,0.516019,0.41958,10.00
0.008080,4.986208,0.518343,0.41954,10.00
0.008090,4.987282,0.520507,0.41950,10.00
0.008100,4.988380,0.522494,0.41945,10.00
0.008110,4.989306,0.524323,0.41942,10.00
0.008120,4.990305,0.526000,0.41938,10.00
0.008130,4.991372,0.527515,0.41933,10.00
0.008140,4.992499,0.528855,0.41928,10.00
0.008150,4.993633,0.530013,0.41923,10.00
0.008160,4.994638,0.531001,0.41918,10.00
0.008170,4.995680,0.531826,0.41914,10.00
0.008180,4.996749,0.532483,0.41909,10.00
0.008190,4.997839,0.532968,0.41903,10.00
0.008200,4.998941,0.533277,0.41898,10.00
0.008210,5.000045,0.533410,0.41893,10.00
0.008220,5.001146,0.533366,0.41887,10.00
0.008230,5.002235,0.533146,0.41881,10.00
0.008240,5.003305,0.532752,0.41876,10.00
0.008250,5.004453,0.532187,0.41870,10.00
0.008260,5.005987,0.531407,0.41862,10.00
0.008270,5.007473,0.530382,0.41854,10.00
0.008280,5.008899,0.529122,0.41846,10.00
0.008290,5.010255,0.527636,0.41839,10.00
0.008300,5.011621,0.525936,0.41831,10.00
0.008310,5.013249,0.523992,0.41822,10.00
0.008320,5.014775,0.521793,0.41813,10.00
0.008330,5.016188,0.519353,0.41805,10.00
0.008340,5.017478,0.516692,0.41797,10.00
0.008350,5.018478,0.513830,0.41790,10.00
0.008360,5.018715,0.510864,0.41787,10.00
0.008370,5.018814,0.507866,0.41785,10.00
0.008380,5.018777,0.504858,0.41783,10.00
0.008390,5.018604,0.501861,0.41783,10.00
0.008400,5.018480,0.498898,0.41782,10.00
0.008410,5.018952,0.495901,0.41778,10.00
0.008420,5.019285,0.492835,0.41775,10.00
0.008430,5.019476,0.489722,0.41772,10.00
0.008440,5.019523,0.486584,0.41771,10.00
0.008450,5.019223,0.483445,0.41769,10.00
0.008460,5.017964,0.480425,0.41774,10.00
0.008470,5.016579,0.477613,0.41779,10.00
0.008480,5.015080,0.475027,0.41785,10.00
0.008490,5.013476,0.472686,0.41792,10.00
0.008500,5.011760,0.470606,0.41800,10.00
0.008510,5.009887,0.468811,0.41808,10.00
0.008520,5.007948,0.467318,0.41817,10.00
0.008530,5.005959,0.466139,0.41826,10.00
0.008540,5.003935,0.465279,0.41836,10.00
0.008550,5.001922,0.464745,0.41846,10.00
0.008560,5.000034,0.464524,0.41855,10.00
0.008570,4.998153,0.464604,0.41865,10.00
0.008580,4.996292,0.464986,0.41874,10.00
0.008590,4.994465,0.465664,0.41884,10.00
0.008600,4.992733,0.466633,0.41893,10.00
0.008610,4.991255,0.467861,0.41901,10.00
0.008620,4.989845,0.469323,0.41909,10.00
0.008630,4.988515,0.471008,0.41917,10.00
0.008640,4.987272,0.472903,0.41924,10.00
0.008650,4.986134,0.474992,0.41931,10.00
0.008660,4.985132,0.477257,0.41937,10.00
0.008670,4.984241,0.479678,0.41943,10.00
0.008680,4.983468,0.482237,0.41948,10.00
0.008690,4.982818,0.484914,0.41953,10.00
0.008700,4.982494,0.487690,0.41957,10.00
0.008710,4.983087,0.490450,0.41956,10.00
0.008720,4.983801,0.493109,0.41954,10.00
0.008730,4.984628,0.495649,0.41951,10.00
0.008740,4.985564,0.498053,0.41947,10.00
0.008750,4.986324,0.500302,0.41943,10.00
0.008760,4.986083,0.502513,0.41946,10.00
0.008770,4.985943,0.504759,0.41948,10.00
0.008780,4.985907,0.507022,0.41949,10.00
0.008790,4.985974,0.509287,0.41950,10.00
0.008800,4.986179,0.511537,0.41950,10.00
0.008810,4.986630,0.513739,0.41949,10.00
0.008820,4.987177,0.515863,0.41948,10.00
0.008830,4.987815,0.517897,0.41946,10.00
0.008840,4.988539,0.519824,0.41943,10.00
0.008850,4.989760,0.521632,0.41940,10.00
0.008860,4.992706,0.523108,0.41926,10.00
0.008870,4.995692,0.524110,0.41912,10.00
0.008880,4.998698,0.524634,0.41897,10.00
0.008890,5.001700,0.524675,0.41882,10.00
0.008900,5.004038,0.524238,0.41867,10.00
0.008910,5.003788,0.523631,0.41868,10.00
0.008920,5.003512,0.523066,0.41869,10.00
0.008930,5.003213,0.522546,0.41870,10.00
0.008940,5.002894,0.522074,0.41871,10.00
0.008950,5.002591,0.521654,0.41873,10.00
0.008960,5.002416,0.521272,0.41873,10.00
0.008970,5.002224,0.520918,0.41874,10.00
0.008980,5.002018,0.520596,0.41875,10.00
0.008990,5.001800,0.520306,0.41876,10.00
0.009000,5.001776,0.520053,0.41877,10.00
0.009010,5.002559,0.519737,0.41873,10.00
0.009020,5.003321,0.519297,0.41869,10.00
0.009030,5.004056,0.518736,0.41865,10.00
0.009040,5.004759,0.518059,0.41861,10.00
0.009050,5.005329,0.517270,0.41857,10.00
0.009060,5.005473,0.516423,0.41856,10.00
0.009070,5.005577,0.515554,0.41855,10.00
0.009080,5.005641,0.514670,0.41854,10.00
0.009090,5.005664,0.513778,0.41853,10.00
0.009100,5.005575,0.512883,0.41853,10.00
0.009110,5.005160,0.512027,0.41855,10.00
0.009120,5.004710,0.511240,0.41856,10.00
0.009130,5.004228,0.510525,0.41859,10.00
0.009140,5.003718,0.509889,0.41861,10.00
0.009150,5.003469,0.509336,0.41863,10.00
0.009160,5.004339,0.508731,0.41858,10.00
0.009170,5.005173,0.507989,0.41854,10.00
0.009180,5.005967,0.507115,0.41849,10.00
0.009190,5.006713,0.506116,0.41845,10.00
0.009200,5.007119,0.504999,0.41841,10.00
0.009210,5.006320,0.503913,0.41844,10.00
0.009220,5.005478,0.502955,0.41848,10.00
0.009230,5.004601,0.502135,0.41852,10.00
0.009240,5.003694,0.501455,0.41856,10.00
0.009250,5.003069,0.500922,0.41861,10.00
0.009260,5.003638,0.500393,0.41857,10.00
0.009270,5.004177,0.499774,0.41854,10.00
0.009280,5.004684,0.499070,0.41851,10.00
0.009290,5.005154,0.498286,0.41849,10.00
0.009300,5.005414,0.497429,0.41846,10.00
0.009310,5.004955,0.496586,0.41848,10.00
0.009320,5.004461,0.495818,0.41850,10.00
0.009330,5.003937,0.495131,0.41852,10.00
0.009340,5.003387,0.494528,0.41855,10.00
0.009350,5.002833,0.494015,0.41857,10.00
0.009360,5.002333,0.493585,0.41860,10.00
0.009370,5.001818,0.493237,0.41862,10.00
0.009380,5.001293,0.492971,0.41864,10.00
0.009390,5.000759,0.492790,0.41867,10.00
0.009400,5.000206,0.492694,0.41870,10.00
0.009410,4.999585,0.492692,0.41873,10.00
0.009420,4.998971,0.492790,0.41876,10.00
0.009430,4.998366,0.492985,0.41879,10.00
0.009440,4.997775,0.493277,0.41882,10.00
0.009450,4.997221,0.493663,0.41885,10.00
0.009460,4.996764,0.494131,0.41888,10.00
0.009470,4.996332,0.494671,0.41890,10.00
0.009480,4.995929,0.495279,0.41893,10.00
0.009490,4.995556,0.495950,0.41895,10.00
0.009500,4.995271,0.496679,0.41897,10.00
0.009510,4.995235,0.497436,0.41897,10.00
0.009520,4.995234,0.498197,0.41898,10.00
0.009530,4.995267,0.498956,0.41898,10.00
0.009540,4.995334,0.499709,0.41898,10.00
0.009550,4.995616,0.500450,0.41898,10.00
0.009560,4.996652,0.501086,0.41893,10.00
0.009570,4.997707,0.501556,0.41888,10.00
0.009580,4.998774,0.501856,0.41883,10.00
0.009590,4.999845,0.501985,0.41878,10.00
0.009600,5.000692,0.501942,0.41872,10.00
0.009610,5.000650,0.501835,0.41873,10.00
0.009620,5.000604,0.501735,0.41873,10.00
0.009630,5.000553,0.501643,0.41873,10.00
0.009640,5.000499,0.501558,0.41873,10.00
0.009650,5.000606,0.501483,0.41873,10.00
0.009660,5.001363,0.501338,0.41870,10.00
0.009670,5.002107,0.501072,0.41866,10.00
0.009680,5.002832,0.500688,0.41862,10.00
0.009690,5.003533,0.500189,0.41858,10.00
0.009700,5.004169,0.499578,0.41854,10.00
0.009710,5.004629,0.498879,0.41852,10.00
0.009720,5.005053,0.498108,0.41849,10.00
0.009730,5.005439,0.497270,0.41847,10.00
0.009740,5.005783,0.496373,0.41845,10.00
0.009750,5.005933,0.495422,0.41843,10.00
0.009760,5.005441,0.494497,0.41844,10.00
0.009770,5.004912,0.493652,0.41847,10.00
0.009780,5.004349,0.492894,0.41849,10.00
0.009790,5.003757,0.492227,0.41852,10.00
0.009800,5.003333,0.491656,0.41854,10.00
0.009810,5.003659,0.491092,0.41853,10.00
0.009820,5.003957,0.490477,0.41851,10.00
0.009830,5.004224,0.489815,0.41849,10.00
0.009840,5.004458,0.489113,0.41847,10.00
0.009850,5.004415,0.488374,0.41846,10.00
0.009860,5.003367,0.487722,0.41851,10.00
0.009870,5.002299,0.487238,0.41856,10.00
0.009880,5.001219,0.486926,0.41861,10.00
0.009890,5.000134,0.486787,0.41867,10.00
0.009900,4.999029,0.486822,0.41872,10.00
0.009910,4.997839,0.487041,0.41878,10.00
0.009920,4.996670,0.487450,0.41884,10.00
0.009930,4.995530,0.488045,0.41890,10.00
0.009940,4.994428,0.488821,0.41896,10.00
0.009950,4.993508,0.489772,0.41902,10.00
0.009960,4.993193,0.490824,0.41904,10.00
0.009970,4.992928,0.491924,0.41906,10.00
0.009980,4.992715,0.493064,0.41908,10.00
0.009990,4.992556,0.494236,0.41909,10.00
0.010000,4.992158,0.495432,0.41910,10.00
0.010010,4.990646,0.496782,0.41919,10.00
0.010020,4.989208,0.498372,0.41927,10.00
0.010030,4.987856,0.500189,0.41935,10.00
0.010040,4.986598,0.502218,0.41942,10.00
0.010050,4.985732,0.504444,0.41949,10.00
0.010060,4.986128,0.506712,0.41948,10.00
0.010070,4.986623,0.508912,0.41947,10.00
0.010080,4.987214,0.511028,0.41945,10.00
0.010090,4.987895,0.513046,0.41943,10.00
0.010100,4.988744,0.514952,0.41940,10.00
0.010110,4.990001,0.516691,0.41935,10.00
0.010120,4.991326,0.518226,0.41929,10.00
0.010130,4.992709,0.519547,0.41923,10.00
0.010140,4.994139,0.520643,0.41916,10.00
0.010150,4.995399,0.521510,0.41909,10.00
0.010160,4.995862,0.522239,0.41907,10.00
0.010170,4.996355,0.522893,0.41905,10.00
0.010180,4.996872,0.523466,0.41903,10.00
0.010190,4.997411,0.523956,0.41900,10.00
0.010200,4.997984,0.524358,0.41898,10.00
0.010210,4.998638,0.524663,0.41895,10.00
0.010220,4.999300,0.524863,0.41891,10.00
0.010230,4.999964,0.524956,0.41888,10.00
0.010240,5.000627,0.524943,0.41885,10.00
0.010250,5.001270,0.524823,0.41882,10.00
0.010260,5.001843,0.524606,0.41879,10.00
0.010270,5.002401,0.524297,0.41876,10.00
0.010280,5.002940,0.523900,0.41873,10.00
0.010290,5.003457,0.523417,0.41870,10.00
0.010300,5.004241,0.522853,0.41867,10.00
0.010310,5.006166,0.522070,0.41857,10.00
0.010320,5.008038,0.520980,0.41847,10.00
0.010330,5.009844,0.519594,0.41837,10.00
0.010340,5.011571,0.517922,0.41828,10.00
0.010350,5.013125,0.515976,0.41818,10.00
0.010360,5.014254,0.513813,0.41811,10.00
0.010370,5.015274,0.511472,0.41805,10.00
0.010380,5.016179,0.508974,0.41799,10.00
0.010390,5.016963,0.506335,0.41794,10.00
0.010400,5.017398,0.503576,0.41789,10.00
0.010410,5.016815,0.500825,0.41790,10.00
0.010420,5.016112,0.498171,0.41793,10.00
0.010430,5.015296,0.495636,0.41795,10.00
0.010440,5.014371,0.493235,0.41799,10.00
0.010450,5.013581,0.490987,0.41802,10.00
0.010460,5.013633,0.488794,0.41801,10.00
0.010470,5.013585,0.486598,0.41800,10.00
0.010480,5.013437,0.484413,0.41800,10.00
0.010490,5.013192,0.482256,0.41800,10.00
0.010500,5.012799,0.480143,0.41800,10.00
0.010510,5.012103,0.478113,0.41803,10.00
0.010520,5.011321,0.476199,0.41806,10.00
0.010530,5.010459,0.474414,0.41809,10.00
0.010540,5.009524,0.472769,0.41813,10.00
0.010550,5.008660,0.471278,0.41817,10.00
0.010560,5.008281,0.469884,0.41818,10.00
0.010570,5.007843,0.468553,0.41820,10.00
0.010580,5.007348,0.467295,0.41821,10.00
0.010590,5.006800,0.466118,0.41823,10.00
0.010600,5.005937,0.465032,0.41826,10.00
0.010610,5.003969,0.464171,0.41835,10.00
0.010620,5.001979,0.463627,0.41845,10.00
0.010630,4.999983,0.463402,0.41855,10.00
0.010640,4.997994,0.463496,0.41865,10.00
0.010650,4.996214,0.463908,0.41875,10.00
0.010660,4.995215,0.464544,0.41880,10.00
0.010670,4.994253,0.465339,0.41886,10.00
0.010680,4.993336,0.466286,0.41891,10.00
0.010690,4.992470,0.467378,0.41896,10.00
0.010700,4.991496,0.468606,0.41900,10.00
0.010710,4.989925,0.470041,0.41909,10.00
0.010720,4.988434,0.471724,0.41917,10.00
0.010730,4.987032,0.473643,0.41925,10.00
0.010740,4.985729,0.475782,0.41933,10.00
0.010750,4.984798,0.478125,0.41940,10.00
0.010760,4.985025,0.480529,0.41941,10.00
0.010770,4.985360,0.482892,0.41940,10.00
0.010780,4.985799,0.485197,0.41939,10.00
0.010790,4.986339,0.487427,0.41938,10.00
0.010800,4.986796,0.489567,0.41936,10.00
0.010810,4.986632,0.491687,0.41938,10.00
0.010820,4.986565,0.493829,0.41939,10.00
0.010830,4.986596,0.495978,0.41940,10.00
0.010840,4.986724,0.498118,0.41941,10.00
0.010850,4.986944,0.500234,0.41941,10.00
0.010860,4.987241,0.502311,0.41941,10.00
0.010870,4.987630,0.504337,0.41940,10.00
0.010880,4.988107,0.506297,0.41938,10.00
0.010890,4.988669,0.508177,0.41937,10.00
0.010900,4.989410,0.509963,0.41934,10.00
0.010910,4.990617,0.511597,0.41929,10.00
0.010920,4.991887,0.513034,0.41924,10.00
0.010930,4.993212,0.514265,0.41918,10.00
0.010940,4.994580,0.515282,0.41911,10.00
0.010950,4.995874,0.516078,0.41905,10.00
0.010960,4.996760,0.516701,0.41901,10.00
